address,number,open,available,free,total,ticket,updated_at,geo_shape,geo_point_2d,update_jcd
Convento Carmelitas - Alboraya,130,T,5,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.370210358642677, 39.483238360081586], 'type': 'Point'}, 'properties': {}}","{'lon': -0.370210358642677, 'lat': 39.483238360081586}",2025-06-14T11:57:12+00:00
Platero Suárez - Milagrosa,132,T,6,9,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3734343681182198, 39.48528636793778], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3734343681182198, 'lat': 39.48528636793778}",2025-06-14T12:00:22+00:00
Economista Gay - Constitución,136,T,8,12,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37561037166808026, 39.48994138447594], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37561037166808026, 'lat': 39.48994138447594}",2025-06-14T11:54:09+00:00
San Pancracio - Periodista Llorente,138,T,0,20,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38422240207482833, 39.48819038284581], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38422240207482833, 'lat': 39.48819038284581}",2025-06-14T11:55:33+00:00
Marqués de San Juan - Diputat Lluís Lucía,144,T,4,11,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.39548044804080085, 39.4787793569025], 'type': 'Point'}, 'properties': {}}","{'lon': -0.39548044804080085, 'lat': 39.4787793569025}",2025-06-14T11:53:02+00:00
Economista Gay - Luis Crumiere,137,T,17,3,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3798963873712934, 39.48903338344832], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3798963873712934, 'lat': 39.48903338344832}",2025-06-14T11:54:19+00:00
Plaza Badajoz,145,T,4,11,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.398395456094638, 39.48154736759815], 'type': 'Point'}, 'properties': {}}","{'lon': -0.398395456094638, 'lat': 39.48154736759815}",2025-06-14T11:52:19+00:00
Jerónimo Monsoriu - Alcalde Cano Coloma,151,T,12,7,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.33711726031421224, 39.464669282422186], 'type': 'Point'}, 'properties': {}}","{'lon': -0.33711726031421224, 'lat': 39.464669282422186}",2025-06-14T12:00:50+00:00
Perez Galdós - Nou Moles,201,T,6,4,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.39366844724894096, 39.47171233289752], 'type': 'Point'}, 'properties': {}}","{'lon': -0.39366844724894096, 'lat': 39.47171233289752}",2025-06-14T11:58:09+00:00
Av. de la Plata - Zapadores,179,T,13,8,23,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.36642636792637634, 39.45547226612543], 'type': 'Point'}, 'properties': {}}","{'lon': -0.36642636792637634, 'lat': 39.45547226612543}",2025-06-14T11:57:26+00:00
Giorgeta - Roig de Corella,195,T,10,6,16,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3842814248129742, 39.459384287208486], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3842814248129742, 'lat': 39.459384287208486}",2025-06-14T11:52:24+00:00
Fontanars dels Aforins - Jacinto Labaila,197,T,5,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.39233345436447337, 39.458184286737165], 'type': 'Point'}, 'properties': {}}","{'lon': -0.39233345436447337, 'lat': 39.458184286737165}",2025-06-14T11:54:01+00:00
Ausias March - Av. de la Plata,183,T,17,1,18,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3722843899417025, 39.45262025913349], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3722843899417025, 'lat': 39.45262025913349}",2025-06-14T12:00:11+00:00
Benifairó de Valldigna - Joaquín Benlloch,186,T,12,2,14,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3740153970137416, 39.45039125246078], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3740153970137416, 'lat': 39.45039125246078}",2025-06-14T11:53:01+00:00
Estación AVE Joaquín Sorolla,194,T,33,7,40,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38179930448705707, 39.4607722298068], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38179930448705707, 'lat': 39.4607722298068}",2025-06-14T12:01:45+00:00
Tres Cruces - Jose Maria Mortes Lerma,248,T,6,14,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40496949382893443, 39.46284030885798], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40496949382893443, 'lat': 39.46284030885798}",2025-06-14T11:57:04+00:00
Corts Valencianes - General Avilés,204,T,3,17,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3965874461307865, 39.485843380594176], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3965874461307865, 'lat': 39.485843380594176}",2025-06-14T11:51:56+00:00
Castán Tobeñas - Patriques,220,T,1,14,16,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3983214623957442, 39.47385534208041], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3983214623957442, 'lat': 39.47385534208041}",2025-06-14T11:57:27+00:00
Nueve de Octubre - Cieza,245,T,5,15,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40527029936434095, 39.47213024806011], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40527029936434095, 'lat': 39.47213024806011}",2025-06-14T11:52:21+00:00
Valle de la Ballestera - Pio Baroja,244,T,2,18,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40613648554970433, 39.47850636088407], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40613648554970433, 'lat': 39.47850636088407}",2025-06-14T12:01:14+00:00
Padre Esteban Pernet - Casa Misericordia,263,T,4,14,18,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.4096445056541294, 39.467043324648515], 'type': 'Point'}, 'properties': {}}","{'lon': -0.4096445056541294, 'lat': 39.467043324648515}",2025-06-14T12:01:01+00:00
La Vall d'Albaida - Corts Valencianes,241,T,0,15,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.4018904586642118, 39.49297840711153], 'type': 'Point'}, 'properties': {}}","{'lon': -0.4018904586642118, 'lat': 39.49297840711153}",2025-06-14T12:00:43+00:00
Archiduque Carlos - José María Mortes Lerma,213,T,10,5,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.39697246591763863, 39.463165305912604], 'type': 'Point'}, 'properties': {}}","{'lon': -0.39697246591763863, 'lat': 39.463165305912604}",2025-06-14T12:00:16+00:00
Campos Crespo - Juan de Garay,210,T,5,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.39671647037206986, 39.45555328036534], 'type': 'Point'}, 'properties': {}}","{'lon': -0.39671647037206986, 'lat': 39.45555328036534}",2025-06-14T11:57:08+00:00
Av. del Cid - Burgos,216,T,14,3,17,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3994613007254756, 39.469162243634074], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3994613007254756, 'lat': 39.469162243634074}",2025-06-14T11:55:12+00:00
Olimpia Arozena Torres - Juan Bautista Vives,218,T,11,4,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3973844614710405, 39.47074033078547], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3973844614710405, 'lat': 39.47074033078547}",2025-06-14T11:55:45+00:00
Castán Tobeñas - Rincon de Ademuz,219,T,9,9,18,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40303029799024204, 39.47265724610551], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40303029799024204, 'lat': 39.47265724610551}",2025-06-14T11:56:12+00:00
Plaza Xuquer - Vinalopó,261,T,1,18,19,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.35037729588168837, 39.47667632834523], 'type': 'Point'}, 'properties': {}}","{'lon': -0.35037729588168837, 'lat': 39.47667632834523}",2025-06-14T11:59:26+00:00
Alcasser - Poeta Alberto Lista,265,T,13,2,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40811749816977394, 39.470973337167365], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40811749816977394, 'lat': 39.470973337167365}",2025-06-14T11:52:52+00:00
Corts Valencianes - La Safor,226,T,11,18,30,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3988594505654264, 39.49086439918327], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3988594505654264, 'lat': 39.49086439918327}",2025-06-14T11:53:18+00:00
Doctor Nicasio Benlloch - L'Horta Sud,228,T,8,7,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.398671446907537, 39.4936924079167], 'type': 'Point'}, 'properties': {}}","{'lon': -0.398671446907537, 'lat': 39.4936924079167}",2025-06-14T11:55:05+00:00
Rio Segre - Rafael Company,236,T,15,0,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38227839001583847, 39.49506640496422], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38227839001583847, 'lat': 39.49506640496422}",2025-06-14T11:52:52+00:00
Camp del Turia - Corts Valencianes,240,T,2,18,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.40154745608135123, 39.495004413973305], 'type': 'Point'}, 'properties': {}}","{'lon': -0.40154745608135123, 'lat': 39.495004413973305}",2025-06-14T11:57:48+00:00
Valle de la Ballestera - Hospital Nueve de Octubre,223,T,14,6,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.4011874677803583, 39.47855835893999], 'type': 'Point'}, 'properties': {}}","{'lon': -0.4011874677803583, 'lat': 39.47855835893999}",2025-06-14T12:01:05+00:00
Plaza de la Virgen - Bailía,4,T,10,14,25,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37534238089458904, 39.476747340831494], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37534238089458904, 'lat': 39.476747340831494}",2025-06-14T11:58:28+00:00
Francia - Pintor Maella,55,T,3,22,25,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.34868630411595647, 39.45934326975421], 'type': 'Point'}, 'properties': {}}","{'lon': -0.34868630411595647, 'lat': 39.45934326975421}",2025-06-14T11:54:20+00:00
Alameda - Pintor Monleón,57,T,5,15,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3582563324315247, 39.46447629179199], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3582563324315247, 'lat': 39.46447629179199}",2025-06-14T12:01:48+00:00
Plaza España,58,T,8,12,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3815864106638383, 39.46621830848607], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3815864106638383, 'lat': 39.46621830848607}",2025-06-14T11:56:18+00:00
Blasco Ibañez - Jaime Roig,85,T,1,22,23,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3647153422684407, 39.479464345022826], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3647153422684407, 'lat': 39.479464345022826}",2025-06-14T11:53:01+00:00
Blasco Ibañez - Doctor Gómez Ferrer (Clínico),87,T,0,33,33,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.36188033357859983, 39.47851834019109], 'type': 'Point'}, 'properties': {}}","{'lon': -0.36188033357859983, 'lat': 39.47851834019109}",2025-06-14T11:54:06+00:00
Plaza del Mercado - Taula de Canvis,7,T,2,16,19,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3791853952972924, 39.47487233593648], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3791853952972924, 'lat': 39.47487233593648}",2025-06-14T11:56:44+00:00
"Colón, 60",16,T,5,15,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3704333693720587, 39.470092316192336], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3704333693720587, 'lat': 39.470092316192336}",2025-06-14T12:01:52+00:00
Campoamor - Músico Ginés,76,T,0,19,19,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.343461277578989, 39.47008330347364], 'type': 'Point'}, 'properties': {}}","{'lon': -0.343461277578989, 'lat': 39.47008330347364}",2025-06-14T12:01:14+00:00
Guillem de Castro - San Pedro Pascual,6,T,5,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38408341393871137, 39.472798331478145], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38408341393871137, 'lat': 39.472798331478145}",2025-06-14T11:53:15+00:00
"Alberique, 18 (Abastos)",25,T,11,12,23,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38861043334080225, 39.46772931656263], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38861043334080225, 'lat': 39.46772931656263}",2025-06-14T11:53:05+00:00
San José de Calasanz - Salas Quiroga,26,T,8,7,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.38586429939117395, 39.46633523268935], 'type': 'Point'}, 'properties': {}}","{'lon': -0.38586429939117395, 'lat': 39.46633523268935}",2025-06-14T12:01:28+00:00
Cirilo Amorós - Jorge Juan (Mercado Colón),30,T,7,12,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.36849936365579583, 39.468601309884924], 'type': 'Point'}, 'properties': {}}","{'lon': -0.36849936365579583, 'lat': 39.468601309884924}",2025-06-14T12:00:17+00:00
Colón 20-22,18,T,19,5,24,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37312937987373457, 39.468191311513856], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37312937987373457, 'lat': 39.468191311513856}",2025-06-14T11:57:44+00:00
Menorca - Baleares,62,T,2,18,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3421522812931475, 39.45981126842254], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3421522812931475, 'lat': 39.45981126842254}",2025-06-14T11:56:12+00:00
Luis García Berlanga Martí - Menorca,52,T,9,16,25,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3463402980947426, 39.45603425797373], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3463402980947426, 'lat': 39.45603425797373}",2025-06-14T12:01:20+00:00
Av. Puerto - Doctor Manuel Candela,65,T,2,17,19,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3508373061951808, 39.465516292011046], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3508373061951808, 'lat': 39.465516292011046}",2025-06-14T11:57:58+00:00
Alameda - Pintor Maella,53,T,16,9,25,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.34813930400480075, 39.45676426141678], 'type': 'Point'}, 'properties': {}}","{'lon': -0.34813930400480075, 'lat': 39.45676426141678}",2025-06-14T12:00:42+00:00
Baleares - Río Escalona,59,T,4,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3545493213542055, 39.463088285667624], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3545493213542055, 'lat': 39.463088285667624}",2025-06-14T11:57:09+00:00
Alfonso el Magnánimo - Nave,13,T,3,19,24,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37087436964085335, 39.4720623227334], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37087436964085335, 'lat': 39.4720623227334}",2025-06-14T11:59:45+00:00
Germanías - Ruzafa,33,T,10,10,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37399038562310283, 39.46481830023885], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37399038562310283, 'lat': 39.46481830023885}",2025-06-14T11:59:02+00:00
Calle Salvá - Calle Poeta Querol,12,T,0,20,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3740102862977963, 39.47196722343732], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3740102862977963, 'lat': 39.47196722343732}",2025-06-14T12:01:40+00:00
Pintor Luis Arcas - Inst. Obrero Valenciano,46,T,0,20,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.35878734087160885, 39.455509261762266], 'type': 'Point'}, 'properties': {}}","{'lon': -0.35878734087160885, 'lat': 39.455509261762266}",2025-06-14T11:59:53+00:00
Aragón - Ernesto Ferrer,79,T,3,17,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.357242322435451, 39.4727793187067], 'type': 'Point'}, 'properties': {}}","{'lon': -0.357242322435451, 'lat': 39.4727793187067}",2025-06-14T11:59:58+00:00
Guillem de Castro (Torres de Quart),82,T,3,11,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3839144104057024, 39.47605634238628], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3839144104057024, 'lat': 39.47605634238628}",2025-06-14T12:00:19+00:00
Peris y Valero - Luis Santángel,37,T,13,7,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3664406250017559, 39.460937800028375], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3664406250017559, 'lat': 39.460937800028375}",2025-06-14T11:58:55+00:00
Blasco Ibañez - Aragón,92,T,0,20,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.35596831583559707, 39.47586032883543], 'type': 'Point'}, 'properties': {}}","{'lon': -0.35596831583559707, 'lat': 39.47586032883543}",2025-06-14T11:59:44+00:00
Justo y Pastor - Duque de Gaeta,98,T,5,10,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.348442294427372, 39.469680303996114], 'type': 'Point'}, 'properties': {}}","{'lon': -0.348442294427372, 'lat': 39.469680303996114}",2025-06-14T12:01:12+00:00
Campillo de Altobuey (Polideportivo),107,T,12,3,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3362242490922528, 39.47524531713643], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3362242490922528, 'lat': 39.47524531713643}",2025-06-14T11:54:51+00:00
Av. del Cid - Julián Peña,200,T,3,12,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3932144497376184, 39.467737319045916], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3932144497376184, 'lat': 39.467737319045916}",2025-06-14T11:57:16+00:00
Naranjos - Ingeniero Fausto Elio,109,T,6,13,20,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3335102388084858, 39.4768193210939], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3335102388084858, 'lat': 39.4768193210939}",2025-06-14T11:58:25+00:00
Mediterráneo - Plaza Cruz de Cañamelar,161,T,0,14,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3317262387298495, 39.46796929073871], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3317262387298495, 'lat': 39.46796929073871}",2025-06-14T11:59:53+00:00
Ausias March - Pianista Amparo Iturbi,182,T,3,18,21,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.37496539716978367, 39.455432269344854], 'type': 'Point'}, 'properties': {}}","{'lon': -0.37496539716978367, 'lat': 39.455432269344854}",2025-06-14T12:00:52+00:00
Jerónimo Muñoz - Gaspar Aguilar,196,T,11,4,15,F,14/06/2025 12:02:38,"{'type': 'Feature', 'geometry': {'coordinates': [-0.3880664379854734, 39.45957528956863], 'type': 'Point'}, 'properties': {}}","{'lon': -0.3880664379854734, 'lat': 39.45957528956863}",2025-06-14T11:53:12+00:00
